Year,Region,Credit: Unit Cost (pence per kWh),Credit: Bill (pounds),Direct debit: Unit Cost (pence per kWh),Direct debit: Bill (pounds),Prepayment: Unit Cost (pence per kWh),Prepayment: Bill (pounds),Overall: Unit Cost (pence per kWh),Overall: Bill (pounds)
2018,East Midlands,4.320564008,648.0846011,3.780164123,567.0246185,3.759168111,563.8752167,3.873593174,581.0389761
2018,Eastern,4.3935486,659.03229,3.84803294,577.2049409,3.801151196,570.1726794,3.94725677,592.0885155
2018,London,4.492728873,673.909331,4.044522281,606.6783421,3.914209587,587.1314381,4.141793605,621.2690408
2018,Merseyside & North Wales,4.373079516,655.9619273,3.887291485,583.0937228,3.816873844,572.5310766,3.956167278,593.4250917
2018,North East,4.267437278,640.1155918,3.728942487,559.341373,3.722145295,558.3217942,3.816437448,572.4656172
2018,North Scotland,4.339680459,650.9520689,3.877001941,581.5502912,3.814475789,572.1713684,3.954637301,593.1955952
2018,North West,4.363112259,654.4668388,3.813707723,572.0561585,3.818726837,572.8090255,3.907667918,586.1501876
2018,South East,4.470647446,670.597117,3.976163109,596.4244664,3.906530555,585.9795833,4.052037297,607.8055946
2018,South Scotland,4.357080398,653.5620597,3.845469427,576.820414,3.77470087,566.2051305,3.924107506,588.6161259
2018,South Wales,4.336124113,650.418617,3.882761514,582.4142271,3.802898919,570.4348378,3.948957686,592.3436528
2018,South West,4.440524451,666.0786677,3.983275609,597.4913413,3.911505356,586.7258034,4.05368192,608.052288
2018,Southern,4.527459799,679.1189698,3.985310098,597.7965147,3.941069794,591.1604692,4.071691099,610.7536648
2018,West Midlands,4.366114473,654.9171709,3.817574882,572.6362323,3.823242522,573.4863783,3.91878333,587.8174994
2018,Yorkshire,4.270764956,640.6147434,3.720022635,558.0033952,3.735843196,560.3764794,3.821300241,573.1950362
2018,United Kingdom,4.389802925,658.4704388,3.866473768,579.9710652,3.818937882,572.8406824,3.955194063,593.2791095
2019,East Midlands,4.729360249,643.1929938,4.247013082,577.5937791,4.531095584,616.2289994,4.366307528,593.8178238
2019,Eastern,4.788681955,651.2607459,4.297552261,584.4671075,4.589688531,624.1976401,4.427435956,602.13129
2019,London,4.945453103,672.581622,4.508521889,613.158977,4.740611856,644.7232124,4.672792792,635.4998197
2019,Merseyside & North Wales,4.838047208,657.9744203,4.365433133,593.698906,4.626441691,629.19607,4.49640696,611.5113465
2019,North East,4.709547185,640.4984172,4.229256976,575.1789487,4.507421543,613.0093298,4.352787481,591.9790974
2019,North Scotland,4.77912953,649.9616161,4.324136437,588.0825555,4.586397734,623.7500919,4.455310275,605.9221974
2019,North West,4.806131626,653.6339011,4.321639185,587.7429292,4.601333292,625.7813278,4.454541536,605.8176489
2019,South East,4.943878297,672.3674483,4.459259561,606.4593003,4.723428822,642.3863198,4.572846777,621.9071616
2019,South Scotland,4.761958224,647.6263184,4.317091882,587.124496,4.56129139,620.335629,4.440655977,603.9292129
2019,South Wales,4.833107666,657.3026425,4.340754762,590.3426476,4.629597983,629.6253257,4.477944275,609.0004215
2019,South West,5.018196094,682.4746687,4.525075943,615.4103283,4.808007735,653.889052,4.642891269,631.4332126
2019,Southern,5.020123094,682.7367408,4.471894073,608.1775939,4.789039023,651.3093071,4.593916902,624.7726986
2019,West Midlands,4.852073873,659.8820468,4.320686783,587.6134025,4.652542038,632.7457171,4.464134525,607.1222953
2019,Yorkshire,4.744291208,645.2236042,4.22386377,574.4454727,4.551502234,619.0043038,4.362913218,593.3561977
2019,United Kingdom,4.841752569,658.4783494,4.347681689,591.2847097,4.62922469,629.5745579,4.479118014,609.16005
2020,East Midlands,4.333594735,589.3688839,3.832701877,521.2474552,4.186651133,569.3845541,3.949095814,537.0770308
2020,Eastern,4.389130122,596.9216966,3.890848961,529.1554587,4.24235563,576.9603656,4.015500118,546.1080161
2020,London,4.56029582,620.2002315,4.116052555,559.7831475,4.408712257,599.5848669,4.281033749,582.2205899
2020,Merseyside & North Wales,4.466202845,607.4035869,3.98831166,542.4103857,4.32004276,587.5258154,4.125891078,561.1211867
2020,North East,4.362606361,593.3144651,3.875303896,527.0413299,4.221270061,574.0927283,4.004483591,544.6097684
2020,North Scotland,4.45667911,606.108359,4.013651469,545.8565998,4.301123827,584.9528405,4.127175884,561.2959203
2020,North West,4.440505754,603.9087825,3.920939796,533.2478122,4.289542364,583.3777615,4.063765051,552.6720469
2020,South East,4.554885715,619.4644572,4.069559215,553.4600533,4.395372977,597.7707249,4.178109638,568.2229108
2020,South Scotland,4.43033627,602.5257327,3.996625076,543.5410104,4.299743858,584.7651646,4.114615223,559.5876703
2020,South Wales,4.427124559,602.08894,3.962740335,538.9326855,4.278830221,581.9209101,4.090568225,556.3172786
2020,South West,4.591872967,624.4947236,4.119700266,560.2792361,4.425689485,601.89377,4.230259781,575.3153302
2020,Southern,4.608214683,626.7171969,4.109879405,558.9435991,4.441629805,604.0616535,4.219427783,573.8421785
2020,West Midlands,4.442086147,604.123716,3.936098341,535.3093744,4.278537359,581.8810809,4.070784752,553.6267262
2020,Yorkshire,4.351818292,591.8472877,3.856159608,524.4377067,4.212026603,572.835618,3.991381955,542.8279459
2020,United Kingdom,4.45763007,606.2376896,3.967142662,539.531402,4.299910233,584.7877917,4.094749783,556.8859704
2021,East Midlands,4.522033724,614.9965865,4.022215967,547.0213715,4.010921632,545.485342,4.096767224,557.1603424
2021,Eastern,4.609896745,626.9459573,4.100643111,557.6874631,4.152472143,564.7362114,4.193094124,570.2608009
2021,London,4.749848192,645.9793542,4.272875791,581.1111076,4.396898642,597.9782153,4.417840048,600.8262465
2021,Merseyside & North Wales,4.677363459,636.1214304,4.195001312,570.5201785,4.111547308,559.1704338,4.251241615,578.1688596
2021,North East,4.49728691,611.6310197,4.026196437,547.5627155,3.807517705,517.8224079,4.055718547,551.5777224
2021,North Scotland,4.66286296,634.1493625,4.197323044,570.835934,4.281771435,582.3209152,4.288964661,583.2991939
2021,North West,4.610380802,627.0117891,4.11554019,559.7134658,4.023742929,547.2290384,4.174135343,567.6824067
2021,South East,4.663262751,634.2037342,4.175683635,567.8929744,4.119988918,560.3184928,4.244857604,577.3006342
2021,South Scotland,4.629774677,629.6493561,4.209995421,572.5593772,4.078390738,554.6611404,4.253756121,578.5108325
2021,South Wales,4.726543961,642.8099787,4.214946067,573.2326651,4.206586518,572.0957664,4.2944974,584.0516464
2021,South West,4.787544994,651.1061191,4.283102943,582.5020002,4.250988408,578.1344235,4.355704056,592.3757516
2021,Southern,4.819060312,655.3922025,4.31283619,586.5457219,4.305975674,585.6126917,4.388748315,596.8697709
2021,West Midlands,4.650702411,632.4955279,4.136811287,562.606335,4.132412897,562.0081539,4.220577459,573.9985344
2021,Yorkshire,4.535280176,616.7981039,4.033643409,548.5755037,3.944960486,536.5146261,4.098331615,557.3730996
2021,United Kingdom,4.650837475,632.5138965,4.154512386,565.0136845,4.112770155,559.336741,4.229429529,575.202416
